8192
 15 -19 -13 25 -2 -41 21 -7 36 43
 42 15 2 48 -46 -46 14 -28 33 46
 -27 45 -10 29 -17 34 7 25 41 -32
 -32 -8 -39 23 -1 34 -4 36 12 16
 13 25 20 3 35 -9 7 -25 18 -45
 -10 -36 -3 49 -37 9 -41 -10 -45 34
 -30 0 30 -12 32 11 -40 -31 23 -21
 6 -33 -22 47 -4 -32 31 34 31 41
 -18 -45 8 17 -45 -14 -1 39 19 -12
 0 -14 -40 38 14 -7 27 25 -10 -33
 -19 -47 -41 30 -29 10 -24 10 -22 -41
 43 46 24 -8 44 -41 -23 -33 28 36
 -15 29 -46 -25 -15 -48 -11 -44 -14 -7
 -2 -21 -40 21 42 48 -19 19 28 26
 0 15 -37 15 -24 -40 25 10 -17 -11
 -15 -17 -27 -19 -30 -43 -8 8 -4 -14
 -3 -48 -39 36 11 -9 17 -48 -29 4
 -46 -2 -25 14 40 19 38 -39 -48 -26
 18 7 -3 -11 -10 17 -11 -6 -41 21
 33 44 -30 20 -44 -32 -21 40 47 -30
 -46 13 48
